;Имя;Элемент;Оружие;Редкость
0;Скирк;Крио;Меч;5
1;Далия;Гидро;Меч;4
2;Эскофье;Крио;Копье;5
3;Ифа;Анемо;Катализатор;4
4;Вареса;Электро;Катализатор;5
5;Иансан;Электро;Копье;4
6;Мидзуки;Анемо;Катализатор;5
7;Лань Янь;Анемо;Катализатор;4
8;Мавуика;Пиро;Двуручный меч;5
9;Ситлали;Крио;Катализатор;5
10;Путешественник Пиро;Пиро;Меч;5
11;Часка;Анемо;Лук;5
12;Оророн;Электро;Лук;4
13;Шилонен;Гео;Меч;5
14;Кинич;Дендро;Двуручный меч;5
15;Муалани;Гидро;Катализатор;5
16;Качина;Гео;Копье;4
17;Эмилия;Дендро;Копье;5
18;Сиджвин;Гидро;Лук;5
19;Клоринда;Электро;Меч;5
20;Сетос;Электро;Лук;4
21;Арлекино;Пиро;Копье;5
22;Тиори;Гео;Меч;5
23;Сянь Юнь;Анемо;Катализатор;5
24;Ка Мин;Пиро;Двуручный меч;4
25;Навия;Гео;Двуручный меч;5
26;Шеврёз;Пиро;Копье;4
27;Фурина;Гидро;Меч;5
28;Шарлотта;Крио;Катализатор;4
29;Ризли;Крио;Катализатор;5
30;Нёвиллет;Гидро;Катализатор;5
31;Лини;Пиро;Лук;5
32;Путешественник Гидро;Гидро;Меч;5
33;Фремине;Крио;Двуручный меч;4
34;Линетт;Анемо;Меч;4
35;Кирара;Дендро;Меч;4
36;Бай Чжу;Дендро;Катализатор;5
37;Кавех;Дендро;Двуручный меч;4
38;Мика;Крио;Копье;4
39;Дэхья;Пиро;Двуручный меч;5
40;Аль-Хайтам;Дендро;Меч;5
41;Яо Яо;Дендро;Копье;4
42;Странник;Анемо;Катализатор;5
43;Фарузан;Анемо;Лук;4
44;Лайла;Крио;Меч;4
45;Нахида;Дендро;Катализатор;5
46;Нилу;Гидро;Меч;5
47;Сайно;Электро;Копье;5
48;Кандакия;Гидро;Копье;4
49;Дори;Электро;Двуручный меч;4
50;Тигнари;Дендро;Лук;5
51;Коллеи;Дендро;Лук;4
52;Путешественник Дендро;Дендро;Меч;5
53;Хэйдзо;Анемо;Катализатор;4
54;Синобу;Электро;Меч;4
55;Е Лань;Гидро;Лук;5
56;Аято;Гидро;Меч;5
57;Яэ Мико;Электро;Катализатор;5
58;Шэнь Хэ;Крио;Копье;5
59;Юнь Цзинь;Гео;Копье;4
60;Итто;Гео;Двуручный меч;5
61;Горо;Гео;Лук;4
62;Тома;Пиро;Копье;4
63;Кокоми;Гидро;Катализатор;5
64;Райдэн;Электро;Копье;5
65;Элой;Крио;Лук;5
66;Сара;Электро;Лук;4
67;Ёимия;Пиро;Лук;5
68;Саю;Анемо;Двуручный меч;4
69;Путешественник Электро;Электро;Меч;5
70;Аяка;Крио;Меч;5
71;Кадзуха;Анемо;Меч;5
72;Эола;Крио;Двуручный меч;5
73;Янь Фэй;Пиро;Катализатор;4
74;Розария;Крио;Копье;4
75;Ху Тао;Пиро;Копье;5
76;Сяо;Анемо;Копье;5
77;Гань Юй;Крио;Лук;5
78;Альбедо;Гео;Меч;5
79;Чжун Ли;Гео;Копье;5
80;Синь Янь;Пиро;Двуручный меч;4
81;Тарталья;Гидро;Лук;5
82;Диона;Крио;Лук;4
83;Кли;Пиро;Катализатор;5
84;Венти;Анемо;Лук;5
85;Ци Ци;Крио;Меч;5
86;Мона;Гидро;Катализатор;5
87;Кэ Цин;Электро;Меч;5
88;Дилюк;Пиро;Двуручный меч;5
89;Джинн;Анемо;Меч;5
90;Эмбер;Пиро;Лук;4
91;Чун Юнь;Крио;Двуручный меч;4
92;Фишль;Электро;Лук;4
93;Сян Лин;Пиро;Копье;4
94;Син Цю;Гидро;Меч;4
95;Сахароза;Анемо;Катализатор;4
96;Рэйзор;Электро;Двуручный меч;4
97;Ноэлль;Гео;Двуручный меч;4
98;Нин Гуан;Гео;Катализатор;4
99;Лиза;Электро;Катализатор;4
100;Кэйа;Крио;Меч;4
101;Бэй Доу;Электро;Двуручный меч;4
102;Беннет;Пиро;Меч;4
103;Барбара;Гидро;Катализатор;4
104;Путешественник Гео;Гео;Меч;5
105;Путешественник Анемо;Анемо;Меч;5
